,Unnamed: 0,Номер животного,Ушная бирка животного,Пол,Номер лактации,Результат отела,Легкость отела,Дата рождения,Дней в сухостое предыдущей лактации,Дней стельности при событии,Номер группы животного,Предыдущий номер группы животного,Событие,Дни доения при событии,Дата события,Примечание события,IS_COW_ON_HORMONES,PROTOCOL_STAGE_1,PROTOCOL_STAGE_2,PROTOCOL_STAGE_3,PROTOCOL_STAGE_4,PROTOCOL_STAGE_5,PROTOCOL_STAGE_6,PROTOCOL_STAGE_7,PROTOCOL_STAGE_8,PROTOCOL_STAGE_9,PROTOCOL_STAGE_10,PROTOCOL_STAGE_11,UDDER_PARTS_AFFECTED_STAGE_1,UDDER_PARTS_CURED_STAGE_1,UDDER_PARTS_AFFECTED_STAGE_2,UDDER_PARTS_CURED_STAGE_2,UDDER_PARTS_AFFECTED_STAGE_3,UDDER_PARTS_CURED_STAGE_3,UDDER_PARTS_AFFECTED_STAGE_4,UDDER_PARTS_CURED_STAGE_4,UDDER_PARTS_AFFECTED_STAGE_5,UDDER_PARTS_CURED_STAGE_5,UDDER_PARTS_AFFECTED_STAGE_6,UDDER_PARTS_CURED_STAGE_6,UDDER_PARTS_AFFECTED_STAGE_7,UDDER_PARTS_CURED_STAGE_7,UDDER_PARTS_AFFECTED_STAGE_8,UDDER_PARTS_CURED_STAGE_8,UDDER_PARTS_AFFECTED_STAGE_9,UDDER_PARTS_CURED_STAGE_9,UDDER_PARTS_AFFECTED_STAGE_10,UDDER_PARTS_CURED_STAGE_10,UDDER_PARTS_AFFECTED_STAGE_11,UDDER_PARTS_CURED_STAGE_11,IS_POSITIVE_RESULT,DAYS_OF_TREATMENT,COW_FULL_YEARS,MOTHER_ID,FATHER_ID,MOTHER_FATHER_ID,CALV_RESULT_TWO_CHILDREN,CALV_RESULT_AT_LEAST_ONE_DEAD,Mother_has_mastitis
576,51070,612019,612019,F,0.125,MA,0.0,2016-12-04,0.0,0.9690721649484536,0.40024001272651133,0.42132316689663496,9,0.1910023677979479,2019-07-05,КМ4_3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.1,207028,0.2539221616905327,0.38535909532127605,0,0,1
577,47326,503052,503052,F,0.375,MA,0.0,2015-03-08,0.32222222222222224,0.8865979381443299,0.40024001272651133,0.42132316689663496,9,0.07576953433307025,2019-07-05,КМ6_3,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.3,209111,0.34788716661855906,0.38535909532127605,0,0,0
578,46842,412119,412119,F,0.375,MA,1.0,2014-12-23,0.31666666666666665,0.0,0.8575802487364627,0.700333768255335,9,0.037884767166535126,2019-07-05,КМ4_1_4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.3,202020,0.3653291427079316,0.38535909532127605,0,0,0
579,47370,503098,503098,F,0.375,FA,0.0,2015-03-17,0.3333333333333333,0.9518900343642611,0.40024001272651133,0.42132316689663496,9,0.12943962115232832,2019-07-05,КМ3_3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.3,304015,0.34788716661855906,0.38535909532127605,0,0,1
580,49191,603131,603131,F,0.25,FA,0.0,2016-03-24,0.34444444444444444,0.0,0.8575802487364627,0.4353084133074486,9,0.1681136543014996,2019-07-05,КМ1_4,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.2,902728,0.4149413263778794,0.38535909532127605,0,0,0
581,50075,607152,607152,F,0.25,FA,0.0,2016-07-28,0.3388888888888889,0.9106529209621993,0.40024001272651133,0.42132316689663496,9,0.03472770323599053,2019-07-05,КМ1_13,0,6,5,1,5,1,0,0,0,0,0,0,2,0,1,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,0.1,409104,0.4755965140060975,0.3422497009697306,0,0,0
582,50899,610162,610162,F,0.125,FA,0.0,2016-10-31,0.0,0.9896907216494846,0.40024001272651133,0.42132316689663496,9,0.2091554853985793,2019-07-05,КМ6_1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.1,903096,0.4149413263778794,0.38535909532127605,0,0,0
583,48267,509032,509032,F,0.25,FA,0.0,2015-09-10,0.3055555555555556,0.0,0.35641721751610667,0.410406159746229,9,0.16732438831886345,2019-07-05,КМ3_4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.2,309083,0.4164213156580175,0.26100942599024324,0,0,0
584,50826,610077,610077,F,0.125,FA,0.0,2016-10-15,0.0,0.9759450171821306,0.9147105303384865,1.0,9,0.23914759273875297,2019-07-05,СКМ3_4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.1,464,0.4029255129480767,0.38535909532127605,0,0,0
585,47729,505112,505112,F,0.375,FA,0.0,2015-05-20,0.32222222222222224,0.0,0.8575802487364627,0.700333768255335,9,0.042620363062352014,2019-07-05,КМ5_12,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.3,2130,0.30557351434457014,0.38535909532127605,0,0,0
586,49630,605103,605103,F,0.125,MA,1.0,2016-05-20,0.0,0.0,0.4357305787184588,0.700333768255335,9,0.35122336227308604,2019-07-05,КМ4_4,0,4,4,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.2,305032,0.4149413263778794,0.38535909532127605,0,0,0
587,46707,411124,411124,F,0.375,FA,0.0,2014-11-24,0.3111111111111111,0.9278350515463918,0.40024001272651133,0.42132316689663496,9,0.12154696132596685,2019-07-05,КМ4_1,0,2,1,6,4,0,0,0,0,0,0,0,1,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,0.3,2090,0.4026014627977212,0.38535909532127605,0,0,0
588,46702,411109,411109,F,0.375,FA,0.0,2014-11-21,0.31666666666666665,0.9415807560137457,0.40024001272651133,0.42132316689663496,9,0.23756906077348067,2019-07-05,КМ6_13,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.3,112034,0.4416929940430473,0.38535909532127605,0,0,0
589,50257,608095,608095,F,0.25,FA,0.0,2016-08-15,0.32222222222222224,0.8419243986254296,0.42707680532449893,0.27714719577833685,9,0.05367008681925809,2019-07-06,ТМ5_4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.1,410135,0.4755965140060975,0.3485732552686889,0,0,0
590,47808,506022,506022,F,0.375,FA,0.0,2015-06-05,0.32222222222222224,0.9725085910652921,0.40024001272651133,0.42132316689663496,9,0.05919494869771113,2019-07-07,КМ4_4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.3,1942,0.30557351434457014,0.38535909532127605,0,0,0
591,45655,402150,402150,F,0.5,MA,0.0,2014-02-12,0.3388888888888889,0.25773195876288657,0.8575802487364627,0.700333768255335,9,0.08050513022888714,2019-07-07,КМ4_2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.4,2554,0.4416929940430473,0.38535909532127605,0,0,0
592,44776,3462,5498503462,F,0.875,FA,0.0,2010-06-12,0.3277777777777778,0.0,0.8575802487364627,0.700333768255335,9,0.17205998421468036,2019-07-07,КМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.8,0,0.3388285489257368,0.38535909532127605,0,0,0
593,47506,504082,504082,F,0.375,FA,0.0,2015-04-13,0.28888888888888886,0.0,0.2673546677314469,0.34600733736508554,9,0.021310181531176007,2019-07-07,КМ1_4,0,4,1,1,0,0,0,0,0,0,0,0,2,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.3,201023,0.4164213156580175,0.38535909532127605,0,0,0
594,46089,406010,406010,F,0.375,FA,0.0,2014-06-02,0.3333333333333333,0.0,0.8575802487364627,0.700333768255335,9,0.03235990528808208,2019-07-08,КМ4_3,0,1,6,3,4,4,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.4,204045,0.3653291427079316,0.38535909532127605,0,0,0
595,45651,402144,402144,F,0.5,MA,0.0,2014-02-12,0.3388888888888889,0.9759450171821306,0.40024001272651133,0.42132316689663496,9,0.16574585635359115,2019-07-09,СКМ5_3,0,1,5,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.4,3037,0.42831949292036636,0.38535909532127605,0,0,0
596,49694,605139,605139,F,0.25,FA,0.0,2016-05-29,0.3111111111111111,0.0,0.36513376213332527,0.17748635721507916,9,0.11365430149960537,2019-07-09,СКМ4_4,0,5,4,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0.2,407078,0.4165101712001484,0.3485732552686889,0,0,1
597,45247,309023,309023,F,0.5,FA,0.0,2013-09-04,0.31666666666666665,0.0,0.36513376213332527,0.38466130142985966,9,0.13496448303078137,2019-07-10,КМ3_1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.4,2127,0.4018488905924519,0.38535909532127605,0,0,0
598,47878,506079,506079,F,0.375,MA,0.0,2015-06-17,0.3055555555555556,0.0,0.8575802487364627,0.700333768255335,9,0.043409629044988164,2019-07-10,КМ5_3,0,6,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.3,308012,0.3653291427079316,0.38535909532127605,0,0,0
599,52651,707068,707068,F,0.125,MA,0.0,2017-07-13,0.0,0.0,0.8575802487364627,0.700333768255335,9,0.049723756906077346,2019-07-10,КМ5_2,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.0,2476,0.3865072963573835,0.38535909532127605,0,0,0
600,52074,705156,705156,F,0.125,FA,0.0,2017-05-25,0.0,0.9553264604810997,0.40024001272651133,0.42132316689663496,9,0.08681925808997633,2019-07-11,КМ5_3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.1,506125,0.28859092033572636,0.2642674930910179,0,0,0
601,45106,304034,304034,F,0.625,MA,0.0,2013-04-16,0.35555555555555557,0.872852233676976,0.40024001272651133,0.42132316689663496,9,0.05761641673243883,2019-07-11,КМ5_2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0.5,873,0.3388285489257368,0.38535909532127605,0,0,0
602,45016,211099,211099,F,0.5,FA,0.0,2012-11-18,0.36666666666666664,0.3024054982817869,0.8575802487364627,0.700333768255335,9,0.15785319652722968,2019-07-11,КМ1_4,0,3,4,6,5,4,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0.5,3094,0.3388285489257368,0.38535909532127605,0,0,0
603,50285,608103,608103,F,0.25,FA,0.0,2016-08-16,0.3055555555555556,0.8969072164948454,0.40024001272651133,0.42132316689663496,9,0.062352012628255724,2019-07-14,СКМ3_2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.1,309073,0.49431244401983554,0.26100942599024324,0,0,0
604,45720,402258,402258,F,0.375,FA,0.0,2014-02-23,0.28888888888888886,0.24054982817869416,0.6082552356004913,0.4353084133074486,9,0.17679558011049723,2019-07-14,КМ3_14,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0.4,464,0.3653291427079316,0.38535909532127605,0,0,0
605,47983,507016,507016,F,0.375,FA,0.0,2015-07-03,0.3,0.0,0.8575802487364627,0.700333768255335,9,0.08050513022888714,2019-07-14,КМ6_14,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.3,3127,0.4026014627977212,0.38535909532127605,0,0,0
606,45268,309061,309061,F,0.5,MA,0.0,2013-09-17,0.35555555555555557,0.9553264604810997,0.40024001272651133,0.42132316689663496,9,0.19889502762430938,2019-07-14,ТМ1_123,0,4,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.4,802408,0.721662642230051,0.38535909532127605,0,0,0
607,45009,211092,211092,F,0.625,FD,1.0,2012-11-17,0.3,0.0,0.8575802487364627,0.700333768255335,9,0.05288082083662194,2019-07-14,КМ1_2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.5,6112,0.3388285489257368,0.38535909532127605,0,1,0
608,50827,610077,610077,F,0.125,FA,0.0,2016-10-15,0.0,0.9759450171821306,0.9147105303384865,1.0,9,0.2462509865824783,2019-07-14,КМ5_4,0,3,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.1,464,0.4029255129480767,0.38535909532127605,0,0,0
609,50900,610162,610162,F,0.125,FA,0.0,2016-10-31,0.0,0.9896907216494846,0.40024001272651133,0.42132316689663496,9,0.21625887924230466,2019-07-14,СКМ5_1,0,6,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.1,903096,0.4149413263778794,0.38535909532127605,0,0,0
610,45366,312039,312039,F,0.375,FA,0.0,2013-12-07,0.37222222222222223,0.0,0.4357305787184588,0.4353084133074486,9,0.4577742699289661,2019-07-14,КМ4_1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.4,4825,0.4018488905924519,0.38535909532127605,0,0,0
611,50076,607152,607152,F,0.25,FA,0.0,2016-07-28,0.3388888888888889,0.9106529209621993,0.40024001272651133,0.42132316689663496,9,0.041831097079715863,2019-07-14,СКМ6_3,0,6,5,1,5,1,6,0,0,0,0,0,2,0,1,1,2,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,55,0.1,409104,0.4755965140060975,0.3422497009697306,0,0,0
612,44605,675,531779097,F,0.875,FD,0.0,2009-11-02,0.3333333333333333,0.0,0.8575802487364627,0.4353084133074486,9,0.23125493291239146,2019-07-14,КМ5_2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.8,0,0.3388285489257368,0.38535909532127605,0,1,0
613,51714,704050,704050,F,0.125,MA,0.0,2017-04-09,0.0,0.9312714776632303,0.40024001272651133,0.42132316689663496,9,0.11049723756906077,2019-07-14,КМ3_2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.1,506108,0.41739972952203486,0.2642674930910179,0,0,0
614,46548,410108,410108,F,0.375,MA,0.0,2014-10-25,0.3111111111111111,0.0,0.8575802487364627,0.700333768255335,9,0.018942383583267563,2019-07-15,КМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.3,1925,0.6208772766978725,0.38535909532127605,0,0,0
615,44611,784,887549119,F,1.0,MD,0.0,2010-04-27,0.34444444444444444,0.0,0.8575802487364627,0.700333768255335,9,0.08050513022888714,2019-07-15,КМ4_1_4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8,0,0.3388285489257368,0.38535909532127605,0,1,0
616,47842,506046,506046,F,0.375,MA,0.0,2015-06-10,0.28888888888888886,0.5257731958762887,0.35641721751610667,0.33377869885001415,9,0.10497237569060773,2019-07-15,КМ4_24,0,4,4,4,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0.3,565,0.4026014627977212,0.38535909532127605,0,0,0
617,46090,406010,406010,F,0.375,FA,0.0,2014-06-02,0.3333333333333333,0.0,0.8575802487364627,0.700333768255335,9,0.03867403314917127,2019-07-16,КМ1_3,0,1,6,3,4,4,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0.4,204045,0.3653291427079316,0.38535909532127605,0,0,0
618,45658,402150,402150,F,0.5,MA,0.0,2014-02-12,0.3388888888888889,0.25773195876288657,0.8575802487364627,0.700333768255335,9,0.08760852407261246,2019-07-16,КМ5_4,0,4,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.4,2554,0.4416929940430473,0.38535909532127605,0,0,0
619,49242,603170,603170,F,0.25,FA,0.0,2016-03-31,0.32222222222222224,0.9621993127147767,0.9147105303384865,1.0,9,0.17442778216258878,2019-07-17,ТМ5_1_4,0,1,5,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0.2,727,0.49431244401983554,0.38535909532127605,0,0,0
620,44823,4392,3975304392,F,0.875,FA,0.0,2010-11-12,0.18888888888888888,0.0,0.8575802487364627,0.700333768255335,9,0.20047355958958168,2019-07-17,КМ5_1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.7,0,0.3388285489257368,0.38535909532127605,0,0,0
621,49523,605023,605023,F,0.25,FA,0.0,2016-05-04,0.29444444444444445,0.9621993127147767,0.40024001272651133,0.42132316689663496,9,0.10576164167324388,2019-07-17,КМ4_12,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0.2,403058,0.34788716661855906,0.28333418828714024,0,0,0
622,48973,602120,602120,F,0.25,FD,0.0,2016-02-18,0.35555555555555557,0.9862542955326461,0.40024001272651133,0.42132316689663496,9,0.18074191002367798,2019-07-17,КМ5_1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.2,632,0.4029255129480767,0.38535909532127605,0,1,0
623,46006,405035,405035,F,0.375,FA,0.0,2014-05-07,0.3111111111111111,0.3333333333333333,0.4357305787184588,0.4353084133074486,9,0.14759273875295975,2019-07-17,КМ3_2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.4,112009,0.3653291427079316,0.38535909532127605,0,0,1
624,45152,307014,307014,F,0.5,MA,0.0,2013-07-07,0.22777777777777777,0.0,0.8575802487364627,0.700333768255335,9,0.21625887924230466,2019-07-18,КМ5_123,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.5,1725,0.3388285489257368,0.38535909532127605,0,0,0
625,47879,506079,506079,F,0.375,MA,0.0,2015-06-17,0.3055555555555556,0.0,0.8575802487364627,0.700333768255335,9,0.049723756906077346,2019-07-18,КМ1_3,0,6,5,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.3,308012,0.3653291427079316,0.38535909532127605,0,0,0
626,49184,603126,603126,F,0.25,MA,0.0,2016-03-24,0.3055555555555556,0.9518900343642611,0.40024001272651133,0.42132316689663496,9,0.122336227308603,2019-07-19,КМ3_3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0.2,405060,0.48542851077796473,0.389574984476888,0,0,0
627,48126,508010,508010,F,0.25,MA,0.0,2015-08-02,0.3388888888888889,0.9725085910652921,0.40024001272651133,0.42132316689663496,9,0.1957379636937648,2019-07-19,КМ4_2,0,6,1,4,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,0.2,546,0.34788716661855906,0.38535909532127605,0,0,0
628,46655,411049,411049,F,0.375,FA,0.0,2014-11-10,0.3388888888888889,0.9725085910652921,0.40024001272651133,0.42132316689663496,9,0.16890292028413575,2019-07-20,СКМ3_3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.3,2676,0.4026014627977212,0.38535909532127605,0,0,0
629,45219,308124,308124,F,0.5,MA,0.0,2013-08-24,0.2833333333333333,0.8041237113402062,0.9147105303384865,1.0,9,0.20441988950276244,2019-07-20,КМ5_14,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.4,2454,1.0,0.38535909532127605,0,0,0
630,47781,506005,506005,F,0.375,FA,0.0,2015-06-02,0.34444444444444444,0.0,0.8575802487364627,0.4353084133074486,9,0.03472770323599053,2019-07-20,КМ5_1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0.3,2998,0.4149413263778794,0.38535909532127605,0,0,0
631,48863,602056,602056,F,0.25,FA,0.0,2016-02-09,0.37222222222222223,0.9656357388316151,0.40024001272651133,0.42132316689663496,9,0.15864246250986583,2019-07-20,КМ4_14,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.2,403053,0.4165101712001484,0.3485732552686889,0,0,0
632,47376,503103,503103,F,0.375,FD,0.0,2015-03-19,0.35,0.9450171821305842,0.40024001272651133,0.42132316689663496,9,0.15548539857932123,2019-07-20,КМ1_3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.3,2559,0.4029255129480767,0.38535909532127605,0,1,0
633,47122,501190,501190,F,0.375,MA,0.0,2015-01-28,0.3277777777777778,0.7457044673539519,0.4715133753191466,0.47067901157781167,9,0.09234411996842937,2019-07-20,КМ3_1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.3,6225,0.4416929940430473,0.38535909532127605,0,0,0
634,46653,411049,411049,F,0.375,FA,0.0,2014-11-10,0.3388888888888889,0.9725085910652921,0.40024001272651133,0.42132316689663496,9,0.16890292028413575,2019-07-20,СКМ3_3,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.3,2676,0.4026014627977212,0.38535909532127605,0,0,0
635,45865,403153,403153,F,0.5,FA,0.0,2014-03-19,0.25555555555555554,0.9518900343642611,0.40024001272651133,0.42132316689663496,9,0.1026045777426993,2019-07-20,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.4,802136,0.3653291427079316,0.38535909532127605,0,0,0
636,45862,403144,403144,F,0.5,FA,0.0,2014-03-18,0.3388888888888889,0.9484536082474226,0.40024001272651133,0.42132316689663496,9,0.1239147592738753,2019-07-20,КМ1_23,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0.4,203034,0.3653291427079316,0.38535909532127605,0,0,0
637,51859,705005,705005,F,0.125,FD,0.0,2017-05-01,0.0,0.0,0.8575802487364627,0.700333768255335,9,0.11996842936069456,2019-07-20,СКМ3_12,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.1,403080,0.26924469481049607,0.28333418828714024,0,1,1
638,48731,601144,601144,F,0.25,MA,0.0,2016-01-24,0.43333333333333335,0.697594501718213,0.4715133753191466,0.27714719577833685,9,0.030781373322809787,2019-07-20,КМ5_1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.2,311056,0.34788716661855906,0.26100942599024324,0,0,0
639,52652,707068,707068,F,0.125,MA,0.0,2017-07-13,0.0,0.0,0.8575802487364627,0.700333768255335,9,0.05840568271507498,2019-07-21,КМ5_2,0,1,5,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.1,2476,0.3865072963573835,0.38535909532127605,0,0,0
640,50025,607107,607107,F,0.125,MA,0.0,2016-07-20,0.0,0.7697594501718213,0.42707680532449893,0.27714719577833685,9,0.2154696132596685,2019-07-21,КМ5_2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0.2,407146,0.3865072963573835,0.28333418828714024,0,0,0
641,50336,608131,608131,F,0.25,FA,0.0,2016-08-22,0.35555555555555557,0.0,0.4357305787184588,0.4353084133074486,9,0.006314127861089187,2019-07-21,КМ1_14,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0.1,407055,0.43415897570106626,0.28333418828714024,0,0,0
642,52475,706165,706165,F,0.125,FA,0.0,2017-06-27,0.0,0.3402061855670103,0.8575802487364627,0.700333768255335,9,0.07576953433307025,2019-07-21,КМ4_123,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.1,506128,0.26924469481049607,0.5341096834754296,0,0,0
643,44635,1540,6593501540,F,0.75,FA,0.0,2010-07-18,0.3111111111111111,0.0,0.8575802487364627,0.700333768255335,9,0.2217837411207577,2019-07-21,КМ6_4,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,0,0.3388285489257368,0.38535909532127605,0,0,0
